0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82998,85.99000,86.36000,0.00000,0.00000
0.00144,0.00050,11.44000,21.09842,5.01761,-39.98638,0.00035,22.00192,6.60000,21.99921,50.30028,19.00010,3.00185,21.00018,8.30007,26.46352,51.80000,31.00012,44.73000,44.64000,86.21000,86.54000,0.00009,0.00038
0.00007,0.00001,11.44000,21.09999,5.00023,-39.99944,0.00000,22.00005,6.60000,21.99999,50.30000,19.00000,3.00002,21.00000,8.34374,26.00196,51.80003,31.00000,44.73000,44.64000,86.20993,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82999,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82999,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50001,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.72924,44.64000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44062,21.10000,5.00000,-40.00000,0.00000,22.00000,6.59966,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.04416,31.00000,44.73000,44.64000,85.99064,86.53957,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00015,-39.99998,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.27168,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.45161,21.10000,5.00000,-40.00000,0.00000,22.00000,6.58450,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.06841,31.00000,44.73000,44.64000,85.99136,86.52371,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39998,26.00000,51.80000,31.00000,44.73000,44.64000,86.20995,86.54000,0.00000,0.00000
0.00000,0.00000,11.51997,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50031,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.09999,31.00000,44.51316,44.64646,85.99001,86.36006,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00011,0.00003,11.44000,21.09995,5.00155,-39.99914,0.00000,22.00008,6.60000,21.99997,50.30000,19.00000,3.00005,21.00001,8.30428,26.01144,51.80000,31.00000,44.73000,44.64000,86.20999,86.54000,0.00000,0.00001
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00029,0.00007,11.44000,21.09989,5.00198,-39.99806,0.00002,22.00014,6.60000,21.99995,50.30001,19.00001,3.00011,21.00001,8.30182,26.03346,51.80000,31.00000,44.73000,44.64000,86.20998,86.54000,0.00001,0.00003
0.00001,0.00001,11.44000,21.09992,5.00228,-39.99948,0.00000,22.00001,6.60000,21.99998,50.30005,19.00000,3.00003,21.00000,8.30000,27.28432,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.10000,5.00006,-39.99979,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00001,21.00000,8.35501,26.00045,51.80003,31.00000,44.73000,44.64000,86.20984,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.09999,5.00053,-39.99989,0.00000,22.00000,6.60000,22.00000,50.30001,19.00000,3.00000,21.00000,8.30000,27.37097,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49018,44.68469,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00004,0.00001,11.44000,21.09999,5.00027,-39.99955,0.00000,22.00003,6.60000,21.99999,50.30000,19.00000,3.00003,21.00000,8.34021,26.00327,51.80003,31.00000,44.73000,44.64000,86.20988,86.54000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09999,5.00039,-39.99965,0.00000,22.00001,6.60000,21.99999,50.30000,19.00000,3.00001,21.00000,8.30000,26.14175,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44051,21.10000,5.00000,-39.99999,0.00000,22.00000,6.59917,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.95027,31.00000,44.73000,44.64000,86.00861,86.53967,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82749,85.99000,86.36000,0.00000,0.00000
0.00004,0.00002,11.44000,21.09991,5.00228,-39.99893,0.00000,22.00003,6.60000,21.99997,50.30003,19.00000,3.00006,21.00000,8.30000,26.30172,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00001
0.00000,0.00000,11.44000,21.10000,5.00001,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30802,26.00014,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00003,0.00001,11.44000,21.09980,5.00432,-39.99907,0.00000,22.00002,6.60000,21.99996,50.30006,19.00000,3.00004,21.00000,8.30000,26.86803,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00076,0.00041,11.44000,21.09926,5.01099,-39.99233,0.00012,22.00061,6.60000,21.99923,50.30027,19.00004,3.00118,21.00009,8.30001,26.79517,51.80000,31.00004,44.73000,44.64000,86.21000,86.54000,0.00005,0.00016
0.00000,0.00000,11.44000,21.10000,5.00001,-39.99997,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.36960,26.00021,51.80001,31.00000,44.73000,44.64000,86.20992,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39941,26.00001,51.80006,31.00000,44.73000,44.64000,86.20963,86.54000,0.00000,0.00000
0.00001,0.00000,11.44000,21.10000,5.00004,-39.99992,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.31795,26.00078,51.80000,31.00000,44.73000,44.64000,86.20999,86.54000,0.00000,0.00000
0.00002,0.00000,11.44000,21.09997,5.00075,-39.99960,0.00000,22.00002,6.60000,21.99999,50.30001,19.00000,3.00002,21.00000,8.30000,26.15985,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00010,0.00003,11.44000,21.09998,5.00033,-39.99837,0.00001,22.00005,6.60000,21.99998,50.30000,19.00000,3.00003,21.00001,8.32829,26.00559,51.80004,31.00000,44.73000,44.64000,86.20992,86.54000,0.00000,0.00001
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00038,0.00025,11.44000,21.09918,5.01859,-39.99566,0.00009,22.00036,6.60000,21.99967,50.30038,19.00002,3.00077,21.00003,8.30000,27.14602,51.80000,31.00003,44.73000,44.64000,86.21000,86.54000,0.00002,0.00010
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00008,0.00004,11.44000,21.09993,5.00192,-39.99873,0.00001,22.00004,6.60000,21.99992,50.30004,19.00000,3.00010,21.00001,8.30000,26.41861,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00001
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82999,85.99000,86.36000,0.00000,0.00000
0.00070,0.00045,11.44000,21.09984,5.00353,-39.99321,0.00013,22.00062,6.59999,21.99953,50.30002,19.00003,3.00091,21.00012,8.31014,26.06096,51.80044,31.00004,44.73000,44.64000,86.20879,86.54000,0.00006,0.00021
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00013,0.00008,11.44000,21.09985,5.00363,-39.99722,0.00002,22.00011,6.60000,21.99983,50.30007,19.00001,3.00017,21.00002,8.30000,26.47600,51.80000,31.00001,44.73000,44.64000,86.21000,86.54000,0.00001,0.00003
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82897,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.00214,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44003,21.10000,5.00000,-39.99999,0.00000,22.00000,6.59985,22.00000,50.30000,19.00000,3.00000,21.00000,8.39998,26.00000,51.80581,31.00000,44.73000,44.64000,86.16621,86.53999,0.00000,0.00000
0.00001,0.00000,11.44000,21.10000,5.00013,-39.99996,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30001,26.02426,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.09989,5.00253,-39.99976,0.00000,22.00000,6.60000,21.99999,50.30004,19.00000,3.00001,21.00000,8.30000,27.60636,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.09996,5.00238,-39.99984,0.00000,22.00000,6.60000,21.99999,50.30002,19.00000,3.00001,21.00000,8.30000,27.47378,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39962,26.00000,51.80000,31.00000,44.73000,44.64000,86.20998,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82999,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49001,44.78423,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44005,21.10000,5.00001,-39.99996,0.00000,22.00000,6.59974,22.00000,50.30000,19.00000,3.00000,21.00000,8.39992,26.00001,51.81660,31.00000,44.73000,44.64000,86.18369,86.53996,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30144,26.00043,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00005,0.00003,11.44000,21.09988,5.00279,-39.99879,0.00000,22.00004,6.60000,21.99990,50.30008,19.00000,3.00010,21.00000,8.30000,26.85430,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.74155,85.99000,86.36000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09999,5.00039,-39.99989,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00001,21.00000,8.30001,26.04338,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00006,-39.99998,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30029,26.00155,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.51639,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50333,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.09992,31.00000,44.72928,44.64000,85.99001,86.36812,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00099,0.00054,11.44000,21.09884,5.00928,-39.98781,0.00018,22.00070,6.60000,21.99849,50.30040,19.00007,3.00093,21.00012,8.30002,26.61354,51.80000,31.00009,44.73000,44.64000,86.21000,86.54000,0.00007,0.00010
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82975,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-39.99998,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39848,26.00001,51.80003,31.00000,44.73000,44.64000,86.20984,86.54000,0.00000,0.00000
0.00022,0.00010,11.44000,21.09981,5.00369,-39.99695,0.00003,22.00014,6.60000,21.99994,50.30001,19.00001,3.00025,21.00002,8.30017,26.06294,51.80000,31.00001,44.73000,44.64000,86.21000,86.54000,0.00001,0.00007
0.00000,0.00000,11.44000,21.10000,5.00001,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.00270,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00084,0.00030,11.44000,21.09972,5.00760,-39.99137,0.00015,22.00106,6.60000,21.99974,50.30003,19.00005,3.00092,21.00010,8.30366,26.07804,51.80005,31.00004,44.73000,44.64000,86.20987,86.54000,0.00007,0.00029
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00010,-39.99987,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.31270,26.00139,51.80000,31.00000,44.73000,44.64000,86.20999,86.54000,0.00000,0.00000
0.00015,0.00003,11.44000,21.09997,5.00044,-39.99897,0.00001,22.00006,6.59999,21.99998,50.30000,19.00000,3.00004,21.00001,8.34826,26.00334,51.80006,31.00000,44.73000,44.64000,86.20978,86.54000,0.00000,0.00001
0.00000,0.00000,11.44000,21.10000,5.00011,-39.99995,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30001,26.01044,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82191,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00025,-39.99995,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30000,26.01875,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50006,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49118,44.64799,85.99000,86.36000,0.00000,0.00000
0.00003,0.00001,11.44000,21.09996,5.00128,-39.99924,0.00000,22.00002,6.60000,21.99996,50.30003,19.00000,3.00003,21.00000,8.30000,26.48855,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00017,0.00006,11.44000,21.09991,5.00182,-39.99766,0.00002,22.00013,6.60000,21.99989,50.30001,19.00000,3.00012,21.00001,8.30024,26.06382,51.80000,31.00001,44.73000,44.64000,86.21000,86.54000,0.00000,0.00002
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.39998,26.00000,51.80013,31.00000,44.73000,44.64000,86.20583,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.80353,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.44000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,51.80027,31.00000,44.73000,44.64000,86.20586,86.54000,0.00000,0.00000
0.00001,0.00000,11.44000,21.09999,5.00025,-39.99982,0.00000,22.00001,6.60000,22.00000,50.30000,19.00000,3.00000,21.00000,8.30008,26.01721,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.51323,21.10000,5.00000,-40.00000,0.00000,22.00000,6.52544,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.09794,31.00000,44.72966,44.64000,85.99010,86.42500,0.00000,0.00000
0.00000,0.00000,11.44000,21.09990,5.00240,-39.99957,0.00000,22.00000,6.60000,21.99998,50.30006,19.00000,3.00002,21.00000,8.30000,27.70178,51.80000,31.00000,44.73000,44.64000,86.21000,86.54000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.83000,85.99000,86.36000,0.00000,0.00000
0.00000,0.00000,11.52000,21.10000,5.00000,-40.00000,0.00000,22.00000,6.50000,22.00000,50.30000,19.00000,3.00000,21.00000,8.40000,26.00000,52.10000,31.00000,44.49000,44.82780,85.99000,86.36000,0.00000,0.00000
